Serial Number,Year,Title,Abstract,Primary Class,Secondary Class,Top1_score,Top2_score,margin_12,Reasoning
2717,2005,Magnetoviscosity of semidilute ferrofluids and the role of dipolar interactions: Comparison of molecular simulations and dynamical mean-field theory,"Extensive molecular simulations on a model ferrofluid are performed in order to study magnetoviscous and viscoelastic phenomena in semidilute ferrofluids. Simulation results of the nonequilibrium magnetization, shear viscosity, and normal stress differences are presented. Rotational and configurational contributions to the shear viscosity are analyzed and their influence on the magnetoviscous effect is discussed. The simplified model of noninteracting magnetic dipoles describes the nonequilibrium magnetization and the rotational viscosity, but does not account for configurational viscosity contributions and normal stress differences. Improved mean-field models that overcome these limitations show good agreement with the simulation results for weak dipolar interactions where the models should apply. Comparisons to simulation results for various interaction strengths allow us to determine the range of validity of the mean-field models. ©2005 The American Physical Society.",16,14,0.06537212431430817,0.06535492092370987,1.720339059829712e-05,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.065), 14 Material - Evaluation / Characterization (0.065), 51 Book / Book - chapter (0.063)"
1608,2014,Thermodiffusion in concentrated ferrofluids: Experimental and numerical results on magnetic thermodiffusion,"Ferrofluids consist ofmagnetic nanoparticles dispersed in a carrier liquid. Their strong thermodiffusive behaviour, characterised by the Soret coefficient, coupled with the dependency of the fluid's parameters on magnetic fields is dealt with in this work. It is known from former experimental investigations on the one hand that the Soret coefficient itself is magnetic field dependent and on the other hand that the accuracy of the coefficient's experimental determination highly depends on the volume concentration of the fluid. The thermally driven separation of particles and carrier liquid is carried out with a concentrated ferrofluid (φ = 0.087) in a horizontal thermodiffusion cell and is compared to equally detected former measurement data. The temperature gradient (1 K/mm) is applied perpendicular to the separation layer. The magnetic field is either applied parallel or perpendicular to the temperature difference. For three different magnetic field strengths (40 kA/m, 100 kA/m, 320 kA/m) the diffusive separation is detected. It reveals a sign change of the Soret coefficient with rising field strength for both field directions which stands for a change in the direction of motion of the particles. This behaviour contradicts former experimental results with a dilute magnetic fluid, in which a change in the coefficient's sign could only be detected for the parallel setup. An anisotropic behaviour in the current data is measured referring to the intensity of the separation being more intense in the perpendicular position of the magnetic field: ST{norm of matrix} =-0.152 K-1 and ST⊥=-0.257 K-1 at H = 320 kA/m. The ferrofluiddynamics-theory (FFD-theory) describes the thermodiffusive processes thermodynamically and a numerical simulation of the fluid's separation depending on the two transport parameters ξ{norm of matrix} and ξ{norm of matrix} used within the FFD-theory can be implemented. In the case of a parallel aligned magnetic field, the parameter can be determined to ξ{norm of matrix} = {2.8; 9.1; 11.2}×10-11. D{norm of matrix} kg/(A2m) for the different field strengths and in dependence on the magnetic diffusion coefficient D{norm of matrix}. An adequate fit in the perpendicular case is not possible, by ξ⊥= 1×10-17 kg/(Am2) a rather good agreement between numerical and experimental data can be found for a field strength of 40 kA/m, a change in the coefficient's sign in the perpendicular setup is not numerically determinable via this theory. The FFD-theory is only partly applicable to calculate the concentration profile in concentrated magnetic fluids established due to a temperature gradient and magnetic field applied. © 2014 AIP Publishing LLC.",15,50,0.053320903331041336,0.0532953180372715,2.5585293769836426e-05,"Abstract-only zero-shot classification. Top-3 labels by score: 15 Material - Manipulation, Droplets, other (0.053), 50 Review - Survey (0.053), 16 Material - Handling of (0.052)"
2414,2007,Effects of nanoparticles on the adhesion and cell viability on astrocytes,"In recent years, both pharmaceutical companies and manufacturing industries have expressed heightened interest in the potential applications of magnetic nanoparticles for therapeutic and technological purposes. Specifically, pharmaceutical companies seek to employ magnetic nanoparticles as carriers to facilitate effective drug delivery, especially in areas of the brain. Manufacturing industries desire to use these nanoparticles as ferrofluids and in magnetic resonance imaging. However, data concerning the effects of magnetic nanoparticles on the nervous system is limited. This study tested the hypotheses that nanoparticles can (1) inhibit adherence of astrocytes to culture plates and (2) cause cytotoxicity or termination of growth, both end points representing surrogate markers of neurotoxicity. Using light microscopy, changes in plating patterns were determined by visual assessment. Cell counting 4 days after plating revealed a significant decrease in the number of viable astrocytes in nanoparticle treated groups (p<0.0001). To determine the cytotoxic effects of nanoparticles, astrocytes were allowed to adhere to culture plates and grow to maturity for 3 weeks before treatment. Membrane integrity and mitochondrial function were measured using colorimetric analysis lactate dehydrogenase (LDH) and 3-[4, 5-dimethylthiazol-2-yl]-2, 5-diphenyltetrazolium bromide (MTS), respectively. Treatment with nanoparticles did not significantly alter astrocytic LDH release (p>0.05) in the control group (100%±1.56) vs the group receiving treatment (97.18%±2.03). However, a significant increase in MTS activity (p<0.05) between the control (100%±3.65) and treated groups (112.8%±3.23) was observed, suggesting astrocytic mitochondrial uncoupling by nanoparticles. These data suggest that nanoparticles impede the attachment of astrocytes to the substratum. However, once astrocytes attach to the substratum and grow to confluence, nanoparticles may cause mitochondrial stress. © Humana Press Inc. 2007.",37,41,0.06797759979963303,0.06791098415851593,6.661564111709595e-05,"Abstract-only zero-shot classification. Top-3 labels by score: 37 Experimentation - Other than evaluation indicated in class 14 above (0.068), 41 Application - Medical (Pharmaceutical) (0.068), 14 Material - Evaluation / Characterization (0.057)"
2776,2005,Novel ferrimagnetic iron oxide nanopowders,"Because of their scientific and technological utility, magnetic properties of fine-particle systems have assumed great importance in recent years. Maghemite (γ-Fe 2O 3) and magnetite (Fe 3O 4) are commonly used in magnetic inks, as catalysts, and as ferrofluids for biomedical uses. In the current work, we report a novel one-step process for the synthesis of different iron oxide phases, including maghemite and magnetite, using the aqueous combustion synthesis technique. The method involves a self-sustained reaction between an oxidizer (e.g., metal nitrate) and a fuel (e.g., glycine or hydrazine). Using this approach, for the first time, spherical, nanoscale (6-10 nm) iron oxide particles with excellent ferrimagnetic properties were synthesized. While the samples have particle sizes of <10 nm, they exhibit ferrimagnetic behavior at room temperature, as opposed to super-paramagnetism, as reported previously by numerous workers. Further, particularly for Fe 3O 4 the coercivity values are exceptionally high (213 Oe), indicating stable magnetization. © 2005 American Chemical Society.",13,50,0.061450373381376266,0.06129870191216469,0.00015167146921157837,"Abstract-only zero-shot classification. Top-3 labels by score: 13 Material - Properties (0.061), 50 Review - Survey (0.061), 16 Material - Handling of (0.057)"
3702,1986,Magnetic colloidal properties of ionic ferrofluids,"Magnetic properties of colloidal suspensions of γ-Fe2O3 particles, obtained through a chemical synthesis, are investigated. Using an optical technique it is verified that these ionic aqueous ferrofluids are stable in high fields. The magnetization saturation of the particles is found independent of their size. Electron microscopy, magnetization and birefringence measurements allow us to separate the two superparamagnetic processes existing in such ferrofluid solutions: Bulk and Néel rotations. The Néel process is investigated through remanent magnetization of frozen solution. © 1986.",16,14,0.07194425910711288,0.07173307985067368,0.00021117925643920898,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.072), 14 Material - Evaluation / Characterization (0.072), 13 Material - Properties (0.064)"
930,2019,The roller chain lubricated with ferrofluids,"The sleeve of roller chain periodically squeezes the pin during the process of chain transmission. The lubrication oil located in the gap of the sleeve and pin will be pushed out and cannot be restored automatically. The absence of sufficient lubricating oil can cause friction, wear, and even the roller chain failure between the pin and the sleeve. This article presents a novel method and a new type of chain structure to lubricant roller chain with ferrofluids, which is capable of prolonging the service life of roller chain. The results show that ferrofluids can be remained in the clearance between the sleeve and the pin shaft under the effect of external magnetic field. The ferrofluids that were squeezed out of the clearance can be restored automatically, which ensure the reliability of chain transmission. And the external magnetic field effectively prevents the chain lubrication leakage due to the edge effect of the magnetic field. © IMechE 2018.",16,50,0.06058716028928757,0.060353051871061325,0.00023410841822624207,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.061), 50 Review - Survey (0.060), 13 Material - Properties (0.047)"
2067,2011,Towards ferrofluids with enhanced magnetization,"It is well known that the saturation magnetization of a sterically stabilized magnetic fluid (ferrofluid) is limited by the presence of a surfactant coating on the surface, and in some cases, by an effectively demagnetized surface layer in the solid magnetic particle. These surface layers take up a disproportionate volume in the colloidal dispersion thereby severely limiting the volume fraction of the core magnetic substance. This work proposes and analyzes Janus particles having the objective of increasing the magnetic loading beyond the present day constraints. Using numerical computation of the virial coefficient it is calculated that the magnetic volume fraction of magnetite ferrofluids might be increased by a factor approaching 2 and that of iron-based ferrofluids by a factor of 3. © 2010 Elsevier B.V. All rights reserved.",50,28,0.06324825435876846,0.06292637437582016,0.0003218799829483032,"Abstract-only zero-shot classification. Top-3 labels by score: 50 Review - Survey (0.063), 28 Computation - Stability and other (0.063), 51 Book / Book - chapter (0.058)"
1711,2013,Spin-up of ferrofluids: The impact of the spin viscosity and the Langevin function,"The spin-up of ferrofluids (rotational motion of a magnetic fluid induced by a rotating magnetic field) is examined computationally. Key questions are the impact of the spin viscosity, a mildly non-uniform magnetic field, and the importance of the Langevin magnetization equation. Comsol Multiphysics is used with boundary layer meshes to capture the effect when the spin viscosity is small. The effect of the spin viscosity is examined as it affects the critical magnetic field for non-rotational flow to occur and the magnitude of the rotational velocity and torque. Comparisons are made for the effect of magnetic field when using the Langevin magnetization equation and a linear equation. The equations for flow, magnetic field, and spin velocity are solved in two dimensions as a representation of a long cylinder with the magnetic field oriented perpendicular to the axis of the cylinder and rotated about that axis. Solutions are obtained for spin viscosities as low as 5.8 × 10-14 kg m s-1. © 2013 AIP Publishing LLC.",16,50,0.062000907957553864,0.06165555492043495,0.00034535303711891174,"Abstract-only zero-shot classification. Top-3 labels by score: 16 Material - Handling of (0.062), 50 Review - Survey (0.062), 51 Book / Book - chapter (0.057)"
797,2020,"Jumping sundogs, cat’s eye and ferrofluids","We have explored some features of the complex fluids present in Earth’s atmosphere by the observation of some optical phenomena and compared them to the optical phenomena observed in gems and magnetic materials. The main feature of a complex fluid is that it contains polyatomic structures such as polymer molecules or colloidal grains. This paper includes some setups using tabletop experiments, which are intended to show concretely the principles discussed, giving a sense of how well the idealizations treated apply to the atmospheric systems. We have explored sundogs, light pillars, and the halo formation, which involve the existence of a certain structure in the atmospheric medium, resembling the structures observed in some types of gems and ferrofluids. © 2020 by the authors. Licensee MDPI, Basel, Switzerland.",24,49,0.036287855356931686,0.03590698167681694,0.0003808736801147461,"Abstract-only zero-shot classification. Top-3 labels by score: 24 Modelling - ODE, Boundary value, Two-phase, Lifting force, Magneto-optical, Dipole, Strain Energy, Susceptibility etc. (0.036), 49 Application - Digital Micro Fluids, Damping, Physics, Environmental, Engineering, Instruments to evaluate FF (0.036), 40 Application - Medical (Hyperthermia, Cancer, Drug Delivery) (0.035)"
1483,2016,Investigation of water-based and oil-based ferrofluids with a new magnetorheological cell: effect of the microstructure,"A new magnetorheological cell is implemented to perform measurements of temperature-controlled flows and determine viscoelastic properties in magnetic complex fluids under applied continuous magnetic fields. The flow properties of water-based and oil-based ferrofluids with volume fractions up to 10 % are investigated here in various situations of interparticle interaction, leading also to various microstructures already known from previous works. Shear flow behaviors under magnetic fields resulting in a competition between magnetic and hydrodynamic forces are directly related to the microscopic structure of the probed magnetic fluids. © 2015, Springer-Verlag Berlin Heidelberg.",24,15,0.03871668875217438,0.0383325032889843,0.00038418546319007874,"Abstract-only zero-shot classification. Top-3 labels by score: 24 Modelling - ODE, Boundary value, Two-phase, Lifting force, Magneto-optical, Dipole, Strain Energy, Susceptibility etc. (0.039), 15 Material - Manipulation, Droplets, other (0.038), 47 Application - Bearing, Seal, Lubricant (0.038)"
